created_at,field1,field2,field3,field4,field5,field6
2021-12-14T18:48:57+07:00,76.30691,12.31307,0.0118,0.97656,29,71
2021-12-14T18:54:17+07:00,62.77311,10.84499,0.00508,0.87891,29,71
2021-12-14T18:59:32+07:00,63.42122,11.0478,0.0202,0.78125,28,71
2021-12-14T19:04:46+07:00,58.64753,10.64443,0.00424,0.83008,29,71
2021-12-14T19:10:00+07:00,58.30001,10.74443,0,1.2207,29,72
2021-12-14T19:15:15+07:00,58.30001,10.44612,0.03867,0.83008,29,72
2021-12-14T19:20:30+07:00,57.9538,10.44612,0.02524,0.87891,29,73
2021-12-14T19:25:47+07:00,50.34528,10.54499,0.01432,0.83008,29,73
2021-12-14T19:31:02+07:00,50.56573,10.54499,0.01012,0.83008,28,74
2021-12-14T19:36:19+07:00,54.06019,10.64443,0.03951,0.83008,29,73
2021-12-14T19:41:35+07:00,53.73846,10.74443,0.03615,0.87891,29,74
2021-12-14T19:46:51+07:00,58.30001,10.34779,0.03615,0.83008,29,72
2021-12-14T19:52:05+07:00,50.64606,10.34779,0.04371,0.78125,29,72
2021-12-14T19:57:20+07:00,75.85476,11.98886,0.01684,1.07422,29,72
2021-12-14T20:02:34+07:00,57.35682,10.25002,0.01768,0.83008,30,73
2021-12-14T20:07:49+07:00,58.64753,10.34779,0.01432,0.78125,29,71
2021-12-14T20:13:03+07:00,58.30001,10.25002,0.03951,0.87891,29,72
2021-12-14T20:18:17+07:00,70.02247,11.88197,0.00844,0.97656,30,73
2021-12-14T20:23:32+07:00,58.30001,10.34779,0.01768,0.83008,29,72
2021-12-14T20:28:47+07:00,50.12545,10.34779,0.01852,0.87891,30,72
2021-12-14T20:34:01+07:00,57.70075,10.15279,0.02272,0.87891,30,72
2021-12-14T20:39:20+07:00,57.70075,10.05612,0.07983,0.87891,30,72
2021-12-14T20:44:34+07:00,58.04599,10.25002,0.01684,0.83008,30,71
2021-12-14T20:49:49+07:00,50.64606,10.54499,0.0034,0.83008,29,72
2021-12-14T20:55:04+07:00,57.26534,10.64443,0.01852,0.83008,29,75
2021-12-14T21:00:19+07:00,57.8617,10.74443,0.02776,0.83008,28,75
2021-12-14T21:05:34+07:00,57.26534,10.64443,0,0.87891,29,75
2021-12-14T21:10:50+07:00,74.83617,12.42234,0.00676,1.02539,28,76
2021-12-14T21:16:06+07:00,57.51714,10.74443,0.01768,0.83008,28,76
2021-12-14T21:21:20+07:00,65.40277,10.74443,0,0.83008,28,77
2021-12-14T21:26:35+07:00,57.51714,10.74443,0.01348,0.83008,28,76
2021-12-14T21:31:49+07:00,49.74719,10.84499,0.01516,0.87891,29,75
2021-12-14T21:37:03+07:00,57.26534,10.94611,0,0.83008,29,75
2021-12-14T21:42:19+07:00,57.6089,10.74443,0,0.87891,29,74
2021-12-14T21:47:34+07:00,57.35682,10.64443,0.01516,0.78125,30,73
2021-12-14T21:52:50+07:00,66.00543,11.88197,0.05127,0.87891,30,72
2021-12-14T21:58:05+07:00,57.70075,10.64443,0,0.83008,30,72
2021-12-14T22:03:19+07:00,58.04599,10.44612,0.06807,0.83008,30,71
2021-12-14T22:08:33+07:00,54.14618,10.34779,0.01516,0.83008,30,71
2021-12-14T22:13:47+07:00,54.14618,10.34779,0.01012,0.83008,30,71
2021-12-14T22:19:01+07:00,58.04599,10.25002,0.00256,0.83008,30,71
2021-12-14T22:24:17+07:00,74.7467,11.98886,0.0076,1.07422,31,71
2021-12-14T22:29:31+07:00,58.04599,10.34779,0.03951,0.87891,30,71
2021-12-14T22:34:46+07:00,58.04599,10.25002,0.00592,0.83008,30,71
2021-12-14T22:45:08+07:00,54.14618,10.34779,0,0.87891,30,71
2021-12-14T22:50:23+07:00,58.04599,10.34779,0,0.78125,30,71
2021-12-14T22:55:37+07:00,54.14618,10.34779,0,0.78125,30,71
2021-12-14T23:00:50+07:00,58.04599,10.34779,0.02104,0.78125,30,71
2021-12-14T23:06:04+07:00,54.14618,10.34779,0.01516,0.83008,30,71
2021-12-14T23:11:19+07:00,58.04599,10.34779,0.02608,0.83008,30,71
2021-12-14T23:16:33+07:00,75.52424,12.09634,0.01012,0.97656,30,71
2021-12-14T23:21:46+07:00,75.52424,12.20441,0.05295,1.02539,30,71
2021-12-14T23:27:00+07:00,58.04599,10.44612,0,0.83008,30,71
2021-12-14T23:32:14+07:00,58.04599,10.44612,0.00676,0.83008,30,71
2021-12-14T23:37:27+07:00,58.39255,10.34779,0.01516,0.78125,30,70
2021-12-14T23:42:41+07:00,58.04599,10.44612,0.02776,0.83008,30,71
2021-12-14T23:47:57+07:00,58.39255,10.44612,0,0.97656,30,70
2021-12-14T23:53:11+07:00,58.39255,10.44612,0.00172,0.78125,30,70
2021-12-14T23:58:25+07:00,54.46946,10.25002,0.0034,0.83008,30,70
2021-12-15T00:03:40+07:00,58.39255,10.34779,0,0.83008,30,70
2021-12-15T00:08:53+07:00,58.39255,10.25002,0.00004,0.83008,30,70
2021-12-15T00:14:08+07:00,58.39255,10.34779,0.00676,0.87891,30,70
2021-12-15T00:19:22+07:00,58.39255,10.34779,0,0.83008,30,70
2021-12-15T00:24:35+07:00,58.39255,10.34779,0,0.78125,30,70
2021-12-15T00:29:50+07:00,54.46946,10.25002,0.00844,0.78125,30,70
2021-12-15T00:35:04+07:00,58.39255,10.34779,0.00172,0.87891,30,70
2021-12-15T00:40:17+07:00,58.39255,10.25002,0.01684,0.83008,30,70
2021-12-15T00:45:31+07:00,58.04599,10.34779,0.0118,0.87891,30,71
2021-12-15T00:50:45+07:00,58.39255,10.44612,0,0.83008,30,70
2021-12-15T00:56:00+07:00,62.50019,10.44612,0.01264,0.83008,30,70
2021-12-15T01:01:14+07:00,62.12923,10.54499,0.0244,0.78125,30,71
2021-12-15T01:06:28+07:00,54.46946,10.54499,0,1.2207,30,70
2021-12-15T01:11:47+07:00,80.86597,10.74443,0,0.87891,30,70
2021-12-15T01:17:01+07:00,58.04599,10.54499,0.01516,0.87891,30,71
2021-12-15T01:22:16+07:00,58.04599,10.54499,0.0034,0.83008,30,71
2021-12-15T01:27:30+07:00,58.04599,10.54499,0.00004,0.83008,30,71
2021-12-15T01:32:44+07:00,62.12923,10.54499,0.00508,0.78125,30,71
2021-12-15T01:37:59+07:00,58.04599,10.74443,0.00676,0.87891,30,71
2021-12-15T01:43:13+07:00,66.40036,10.64443,0.01348,0.78125,30,71
2021-12-15T01:48:27+07:00,58.04599,10.64443,0.01348,0.87891,30,71
2021-12-15T01:53:41+07:00,58.04599,10.44612,0.0118,0.83008,30,71
2021-12-15T01:58:56+07:00,58.04599,10.34779,0,0.78125,30,71
2021-12-15T02:04:11+07:00,57.44838,10.44612,0.00256,0.83008,31,71
2021-12-15T02:09:25+07:00,58.04599,10.44612,0.0034,0.78125,30,71
2021-12-15T02:14:40+07:00,58.04599,10.44612,0.00676,0.78125,30,71
2021-12-15T02:19:54+07:00,54.14618,10.34779,0.0118,0.78125,30,71
2021-12-15T02:25:08+07:00,58.04599,10.25002,0.00676,0.78125,30,71
2021-12-15T02:30:21+07:00,58.39255,10.25002,0.01432,0.87891,30,70
2021-12-15T02:35:35+07:00,54.46946,10.15279,0.00004,0.78125,30,70
2021-12-15T02:40:50+07:00,58.39255,10.25002,0,0.83008,30,70
2021-12-15T02:46:04+07:00,58.39255,10.25002,0.01936,0.83008,30,70
2021-12-15T02:51:19+07:00,50.72644,10.15279,0,0.87891,30,70
2021-12-15T02:56:33+07:00,58.39255,10.05612,0.0076,0.83008,30,70
2021-12-15T03:01:47+07:00,58.39255,9.86441,0.0118,0.78125,30,70
2021-12-15T03:07:01+07:00,58.39255,10.05612,0.01348,0.83008,30,70
2021-12-15T03:12:15+07:00,59.69807,9.95999,0.00088,0.83008,29,68
2021-12-15T03:17:30+07:00,51.02864,9.95999,0.01432,0.87891,30,69
2021-12-15T03:22:46+07:00,51.02864,9.95999,0,0.87891,30,69
2021-12-15T03:28:00+07:00,58.74044,9.95999,0.00424,0.83008,30,69
2021-12-15T03:33:15+07:00,58.74044,9.86441,0.01684,0.83008,30,69
2021-12-15T03:38:29+07:00,54.794,9.76936,0.00256,0.78125,30,69
2021-12-15T03:43:44+07:00,58.74044,9.86441,0,0.78125,30,69
2021-12-15T03:49:00+07:00,54.794,9.86441,0.01012,0.78125,30,69
2021-12-15T03:54:14+07:00,51.02864,9.86441,0.00508,0.83008,30,69
2021-12-15T03:59:28+07:00,54.794,9.86441,0,0.78125,30,69
2021-12-15T04:04:43+07:00,72.13795,11.35629,0,0.87891,30,68
2021-12-15T04:09:59+07:00,51.33201,9.86441,0,0.78125,30,68
2021-12-15T04:15:14+07:00,59.08965,9.86441,0.01348,0.78125,30,68
2021-12-15T04:20:28+07:00,55.11973,9.86441,0.016,0.83008,30,68
2021-12-15T04:25:42+07:00,51.33201,9.86441,0.00928,0.87891,30,68
2021-12-15T04:30:56+07:00,59.08965,9.86441,0.01264,0.87891,30,68
2021-12-15T04:36:14+07:00,55.11973,9.86441,0.00256,0.87891,30,68
2021-12-15T04:41:28+07:00,55.11973,9.86441,0.04287,0.83008,30,68
2021-12-15T04:46:42+07:00,55.11973,9.86441,0.02692,0.87891,30,68
2021-12-15T04:51:57+07:00,55.11973,9.86441,0.01516,1.07422,30,68
2021-12-15T04:57:11+07:00,72.13795,11.46026,0.01936,1.02539,30,68
2021-12-15T05:02:27+07:00,58.48521,9.95999,0.0244,0.78125,31,68
2021-12-15T05:07:43+07:00,72.13795,11.46026,0.01348,1.02539,30,68
2021-12-15T05:12:57+07:00,55.11973,9.95999,0.00256,0.78125,30,68
2021-12-15T05:18:11+07:00,55.11973,9.76936,0.02356,0.78125,30,68
2021-12-15T05:23:26+07:00,55.11973,9.76936,0.06303,0.87891,30,68
2021-12-15T05:28:41+07:00,63.6215,10.84499,0,0.83008,30,67
2021-12-15T05:33:55+07:00,56.34677,10.05612,0.01264,0.83008,29,66
2021-12-15T05:39:10+07:00,59.69807,10.05612,0.01516,0.78125,29,68
2021-12-15T05:44:25+07:00,59.69807,10.25002,0.0118,0.83008,29,68
2021-12-15T05:49:39+07:00,55.68728,10.05612,0.0286,0.83008,29,68
2021-12-15T05:54:54+07:00,55.92851,10.05612,0.00676,0.83008,28,69
2021-12-15T06:00:08+07:00,59.95668,10.25002,0.01348,0.78125,28,69
2021-12-15T06:05:23+07:00,51.47397,10.34779,0.06051,0.78125,28,71
2021-12-15T06:10:39+07:00,59.25306,10.25002,0.01348,0.87891,28,71
2021-12-15T06:15:54+07:00,51.77901,10.44612,0.016,0.78125,28,70
2021-12-15T06:21:09+07:00,51.55521,10.44612,0.01852,0.78125,29,69
2021-12-15T06:26:23+07:00,55.68728,10.34779,0.01852,0.87891,29,68
2021-12-15T06:31:37+07:00,82.18718,11.46026,0.03364,0.92773,29,69
2021-12-15T06:36:51+07:00,93.31473,11.56481,0.04455,0.92773,29,68
2021-12-15T06:42:05+07:00,94.27203,11.56481,0.00844,0.92773,28,68
2021-12-15T06:47:20+07:00,130.70561,14.37373,0.03196,1.2207,29,68
2021-12-15T06:52:34+07:00,112.26232,12.09634,0.01516,0.83008,29,66
2021-12-15T06:57:49+07:00,105.0061,12.20441,0.01768,0.78125,30,66
2021-12-15T07:03:03+07:00,105.0061,11.88197,0.04287,0.73242,30,66
2021-12-15T07:08:18+07:00,94.97551,11.88197,0.03531,0.78125,29,65
2021-12-15T07:13:34+07:00,112.26232,12.42234,0.01936,0.58594,29,66
2021-12-15T07:18:49+07:00,112.92302,12.53221,0.01936,1.2207,29,65
2021-12-15T07:24:09+07:00,106.707,12.53221,0,0.73242,29,65
2021-12-15T07:29:23+07:00,112.26232,12.86542,0.01264,0.92773,29,66
2021-12-15T07:34:37+07:00,105.46071,12.53221,0.0202,0.78125,29,67
2021-12-15T07:39:52+07:00,117.98489,12.64267,0.0118,0.78125,29,67
2021-12-15T07:45:06+07:00,119.19265,12.86542,0.01684,0.87891,28,67
2021-12-15T07:50:20+07:00,112.92302,12.64267,0.02356,1.07422,29,65
2021-12-15T07:55:34+07:00,99.54971,12.20441,0.00088,0.92773,29,67
2021-12-15T08:00:49+07:00,112.26232,12.75374,0.01348,0.63477,29,66
2021-12-15T08:06:04+07:00,112.26232,12.64267,0.06807,0.78125,29,66
2021-12-15T08:11:19+07:00,112.92302,12.64267,0.03699,0.83008,29,65
2021-12-15T08:16:35+07:00,105.46071,12.64267,0.0202,1.12305,29,67
2021-12-15T08:21:49+07:00,112.26232,12.97771,0.05127,0.87891,29,66
2021-12-15T08:27:04+07:00,112.08658,12.86542,0.03699,1.02539,28,68
2021-12-15T08:32:19+07:00,106.707,12.53221,0.02188,1.2207,29,65
2021-12-15T08:37:38+07:00,126.82084,13.20413,0.02692,1.12305,29,64
2021-12-15T08:42:52+07:00,112.92302,12.64267,0.03112,1.12305,29,65
2021-12-15T08:48:06+07:00,88.92683,12.20441,0.03783,1.07422,29,66
2021-12-15T08:53:21+07:00,84.14536,14.0162,0.03867,1.41602,29,65
2021-12-15T08:58:35+07:00,78.25555,15.60789,0.01684,1.46484,30,65
2021-12-15T09:03:49+07:00,125.53922,14.85948,0.01264,1.31836,30,64
2021-12-15T09:09:03+07:00,112.43826,15.86272,0.01936,1.95313,30,64
2021-12-15T09:14:17+07:00,125.53922,16.12028,0.01768,1.26953,30,64
2021-12-15T09:19:32+07:00,140.45782,16.51177,0.06051,1.17188,30,63
2021-12-15T09:24:46+07:00,124.8036,14.73707,0.04119,1.5625,30,65
2021-12-15T09:30:01+07:00,125.53922,14.6153,0.04791,2.49023,30,64
2021-12-15T09:35:15+07:00,105.62637,14.73707,0.04203,1.66016,30,65
2021-12-15T09:40:32+07:00,118.68071,14.73707,0.02104,1.61133,29,66
2021-12-15T09:45:48+07:00,112.92302,14.49419,0.04119,2.00195,29,65
2021-12-15T09:51:03+07:00,106.707,14.73707,0.04455,1.5625,29,65
2021-12-15T09:56:19+07:00,101.31768,14.98255,0.04707,1.66016,29,64
2021-12-15T10:01:33+07:00,106.24898,14.73707,0.0328,1.5625,30,64
2021-12-15T10:06:48+07:00,106.24898,14.49419,0.04203,1.31836,30,64
2021-12-15T10:12:01+07:00,112.43826,14.6153,0.04959,1.61133,30,64
2021-12-15T10:17:15+07:00,106.24898,14.73707,0.03699,1.95313,30,64
2021-12-15T10:22:29+07:00,113.09963,14.49419,0.04287,1.5625,30,63
2021-12-15T10:27:43+07:00,140.45782,16.38058,0.03699,1.46484,30,63
2021-12-15T10:32:57+07:00,106.87389,14.73707,0.03615,1.46484,30,63
2021-12-15T10:38:12+07:00,113.76344,14.85948,0.03615,1.61133,30,62
2021-12-15T10:43:26+07:00,140.67738,16.64366,0.05295,1.75781,31,61
2021-12-15T10:48:41+07:00,133.44817,16.51177,0.05043,1.85547,31,61
2021-12-15T10:57:50+07:00,260.34216,6.66581,0.01348,8.05664,31,61
2021-12-15T11:03:08+07:00,208.3513,3.76134,0.05463,9.13086,31,61
2021-12-15T11:08:23+07:00,172.25748,2.83731,0.05715,8.64258,31,61
2021-12-15T11:13:38+07:00,156.83897,3.09642,0.05463,8.69141,31,60
2021-12-15T11:18:53+07:00,174.28221,2.78675,0.06051,8.88672,31,59
2021-12-15T11:24:07+07:00,174.28221,3.93718,0.06723,9.81445,31,59
2021-12-15T11:29:22+07:00,166.84856,3.70358,0.04875,10.20508,31,58
2021-12-15T11:34:36+07:00,158.67856,3.93718,0.07563,10.40039,31,58
2021-12-15T11:39:50+07:00,176.32204,3.93718,0.0899,10.98633,31,57
2021-12-15T11:45:04+07:00,159.6035,3.99666,0.06555,10.69336,31,57
2021-12-15T11:50:19+07:00,251.15683,4.11692,0.05715,12.40234,32,58
2021-12-15T11:55:34+07:00,241.7706,3.81952,0.07479,10.00977,32,57
2021-12-15T12:00:48+07:00,90.926,4.42521,0.06051,10.00977,32,57
2021-12-15T12:06:02+07:00,165.17137,4.42521,0.05967,11.66992,32,58
2021-12-15T12:11:16+07:00,166.1377,4.36267,0.05379,11.66992,32,57
2021-12-15T12:16:30+07:00,202.71327,5.07501,0.04203,12.01172,32,56
2021-12-15T12:21:45+07:00,167.10753,4.61547,0.04035,11.91406,32,56
2021-12-15T12:26:59+07:00,167.10753,4.80973,0.0941,13.33008,32,56
2021-12-15T12:32:13+07:00,152.78175,4.36267,0.0202,13.81836,32,54
2021-12-15T12:37:27+07:00,167.36684,4.30058,0.0076,14.59961,33,54
2021-12-15T12:42:41+07:00,176.86855,4.42521,0.0328,13.86719,33,53
2021-12-15T12:47:56+07:00,204.20992,4.94147,0.05295,14.30664,33,53
2021-12-15T12:53:10+07:00,176.86855,4.42521,0.05043,13.76953,33,53
2021-12-15T12:58:24+07:00,176.86855,4.61547,0.06303,14.50195,33,53
2021-12-15T13:03:38+07:00,169.31941,4.48819,0.04035,14.69727,33,52
2021-12-15T13:08:51+07:00,161.02838,4.36267,0.06975,14.59961,33,52
2021-12-15T13:14:07+07:00,206.58722,5.00801,0.01768,12.89063,33,51
2021-12-15T13:19:21+07:00,161.96201,4.55161,0.03615,10.64453,33,51
2021-12-15T13:24:35+07:00,169.31941,4.55161,0.04203,14.79492,33,52
2021-12-15T13:29:49+07:00,178.9276,4.42521,0.04455,16.55273,33,51
2021-12-15T13:35:03+07:00,188.13655,5.07501,0.07899,15.625,34,49
2021-12-15T13:40:16+07:00,170.56348,4.48819,0.03112,14.99023,34,49
2021-12-15T13:45:30+07:00,188.13655,5.07501,0.04035,15.82031,34,49
2021-12-15T13:50:44+07:00,156.58627,4.55161,0.05043,16.21094,33,48
2021-12-15T13:55:57+07:00,171.54977,4.61547,0.01936,15.91797,34,48
2021-12-15T14:01:11+07:00,171.54977,4.61547,0,14.64844,34,48
2021-12-15T14:06:25+07:00,171.54977,4.67977,0.0118,12.59766,34,48
2021-12-15T14:11:39+07:00,162.21156,4.48819,0.05379,12.79297,34,49
2021-12-15T14:16:53+07:00,163.1496,4.74453,0.03364,11.47461,34,48
2021-12-15T14:22:07+07:00,180.23956,4.67977,0.04455,11.76758,34,48
2021-12-15T14:27:21+07:00,171.54977,4.67977,0.0286,11.57227,34,48
2021-12-15T14:32:35+07:00,172.53976,4.74453,0.0286,16.74805,34,47
2021-12-15T14:37:50+07:00,153.31319,4.67977,0.0244,13.7207,38,43
2021-12-15T14:43:03+07:00,170.36668,4.61547,0.02944,14.25781,37,44
2021-12-15T14:48:17+07:00,153.07686,4.87537,0.01096,19.0918,37,45
2021-12-15T14:53:32+07:00,206.66685,5.4168,0.0118,9.42383,37,44
2021-12-15T14:58:46+07:00,172.53976,4.80973,0.01432,8.05664,34,47
2021-12-15T15:04:00+07:00,170.56348,4.61547,0.01684,6.39648,34,49
2021-12-15T15:09:15+07:00,162.21156,4.87537,0.02356,7.4707,34,49
2021-12-15T15:14:29+07:00,179.96284,5.07501,0.02776,8.30078,33,50
2021-12-15T15:19:43+07:00,168.34126,5.14246,0.0328,7.86133,33,53
2021-12-15T15:24:57+07:00,168.34126,5.27872,0.04119,6.34766,33,53
2021-12-15T15:30:11+07:00,175.84468,5.07501,0.04455,6.00586,33,54
2021-12-15T15:35:25+07:00,167.36684,5.34753,0.04623,5.12695,33,54
2021-12-15T15:40:40+07:00,182.47267,5.6985,0.02188,4.73633,33,56
2021-12-15T15:45:55+07:00,183.25473,5.6985,0,3.85742,32,57
2021-12-15T15:51:10+07:00,175.57231,5.48653,0.03531,2.88086,32,56
2021-12-15T15:56:24+07:00,166.1377,5.77008,0.04119,2.24609,32,57
2021-12-15T16:01:38+07:00,183.25473,5.98762,0.01768,2.05078,32,57
2021-12-15T16:06:51+07:00,174.28221,5.6985,0.03364,2.05078,31,59
2021-12-15T16:12:06+07:00,199.1967,6.43545,0.01432,2.39258,32,59
2021-12-15T16:17:21+07:00,174.28221,5.84212,0.02356,2.34375,31,59
2021-12-15T16:22:35+07:00,165.87959,5.55673,0.02944,2.44141,31,59
2021-12-15T16:27:49+07:00,174.28221,5.6985,0.06135,2.39258,31,59
2021-12-15T16:33:03+07:00,175.30022,5.62738,0.08655,2.73438,31,58
2021-12-15T16:38:18+07:00,165.87959,5.6985,0.04203,2.39258,31,59
2021-12-15T16:43:32+07:00,175.30022,5.84212,0.03196,2.19727,31,58
2021-12-15T16:48:47+07:00,174.28221,5.91464,0.03951,2.05078,31,59
2021-12-15T16:54:02+07:00,174.28221,5.84212,0.05883,1.85547,31,59
2021-12-15T16:59:16+07:00,174.28221,5.77008,0.02692,1.5625,31,59
2021-12-15T17:04:31+07:00,201.22371,6.58854,0.03112,1.66016,31,59
2021-12-15T17:09:45+07:00,163.95253,5.98762,0.03448,1.31836,31,61
2021-12-15T17:14:59+07:00,180.84447,6.2094,0.01852,1.12305,31,61
2021-12-15T17:20:14+07:00,182.68579,5.98762,0.03615,1.02539,30,61
2021-12-15T17:25:29+07:00,219.05803,6.2094,0,0.87891,30,62
2021-12-15T17:30:43+07:00,179.7876,6.135,0.01096,0.83008,31,62
2021-12-15T17:35:58+07:00,180.84447,6.2094,0.02524,0.97656,31,61
2021-12-15T17:41:12+07:00,170.24791,6.35962,0.02272,0.83008,31,63
2021-12-15T17:46:26+07:00,170.98299,6.28427,0.0202,0.87891,30,64
2021-12-15T17:51:41+07:00,180.56226,6.2094,0.0244,0.83008,30,63
2021-12-15T17:56:55+07:00,179.50644,6.35962,0.03867,0.83008,30,64
2021-12-15T18:02:09+07:00,215.23766,7.13963,0.00928,0.83008,30,65
2021-12-15T18:07:24+07:00,188.31522,6.51175,0.02608,0.87891,30,64
2021-12-15T18:12:40+07:00,187.2117,6.43545,0.02524,0.87891,30,65
2021-12-15T18:17:55+07:00,169.98106,6.51175,0.01264,0.83008,30,65
2021-12-15T18:23:09+07:00,187.2117,6.8218,0.00844,0.83008,30,65
2021-12-15T18:28:23+07:00,213.97374,7.46536,0.01936,0.87891,30,66
2021-12-15T18:33:38+07:00,173.25435,6.8218,0.02272,0.87891,30,70
2021-12-15T18:38:53+07:00,172.22603,6.66581,0.01852,0.78125,30,71
2021-12-15T18:44:06+07:00,174.01089,6.51175,0.03531,0.87891,29,71
2021-12-15T18:49:20+07:00,172.22603,6.74356,0.03364,0.83008,30,71
2021-12-15T18:54:34+07:00,164.04829,6.35962,0.03448,0.87891,30,71
2021-12-15T18:59:49+07:00,173.25435,6.51175,0.05547,0.87891,30,70
2021-12-15T19:05:03+07:00,217.32301,7.13963,0.03531,0.87891,30,71
2021-12-15T19:10:17+07:00,164.04829,6.28427,0.04035,0.87891,30,71
2021-12-15T19:15:32+07:00,156.13913,6.90052,0.0328,0.83008,30,71
2021-12-15T19:20:47+07:00,172.97975,6.51175,0.04875,0.83008,29,72
2021-12-15T19:26:01+07:00,198.10686,6.97973,0.0328,1.12305,29,73
2021-12-15T19:31:16+07:00,148.25768,6.28427,0.01684,0.87891,29,73
2021-12-15T19:36:31+07:00,163.07259,6.135,0.0328,1.07422,30,72
2021-12-15T19:41:46+07:00,258.76337,5.91464,0.01348,0.92773,30,71
2021-12-15T19:47:00+07:00,303.52695,6.51175,0.02524,0.97656,30,72
2021-12-15T19:52:14+07:00,293.66318,6.74356,0.01264,0.97656,31,69
2021-12-15T19:57:29+07:00,295.4155,6.74356,0.016,0.97656,31,68
2021-12-15T20:02:44+07:00,309.48526,6.74356,0.01348,1.02539,31,67
2021-12-15T20:08:00+07:00,286.90073,6.8218,0.02776,1.02539,31,66
2021-12-15T20:18:35+07:00,313.1698,6.8218,0.02776,0.92773,31,65
2021-12-15T20:23:53+07:00,288.60162,6.90052,0.01852,0.97656,31,65
2021-12-15T20:29:12+07:00,286.90073,6.97973,0.04119,0.97656,31,66
2021-12-15T20:34:27+07:00,286.90073,6.97973,0.01684,1.02539,31,66
2021-12-15T20:46:47+07:00,390.86081,9.33014,0,1.17188,31,67
2021-12-15T21:02:13+07:00,183.12856,9.04756,0,1.12305,31,67
2021-12-15T21:14:40+07:00,159.19756,9.33287,0,1.07422,31,66
2021-12-15T21:25:20+07:00,116.27962,8.29638,0.06387,0.87891,31,66
2021-12-15T21:30:36+07:00,144.49568,8.8533,0.0076,0.83008,30,67
2021-12-15T21:35:52+07:00,124.07072,8.11518,0.0244,0.87891,30,66
2021-12-15T21:41:06+07:00,111.12303,8.0254,0.00928,0.78125,30,66
2021-12-15T21:46:21+07:00,144.72348,8.75908,0.00508,1.07422,31,65
2021-12-15T21:51:37+07:00,105.17129,7.93617,0.03783,1.07422,31,64
2021-12-15T21:56:53+07:00,116.96904,8.0254,0.0118,0.78125,31,65
2021-12-15T22:02:07+07:00,111.77941,8.47979,0.01684,0.87891,30,65
2021-12-15T22:07:21+07:00,124.07072,8.66542,0.00424,0.78125,30,66
2021-12-15T22:12:36+07:00,154.52849,9.04342,0.01936,0.87891,29,66
2021-12-15T22:17:51+07:00,137.19101,8.47979,0.02524,0.87891,30,67
2021-12-15T22:23:06+07:00,137.19101,8.38781,0,0.87891,30,67
2021-12-15T22:28:20+07:00,129.57788,8.20551,0.03112,0.87891,31,66
2021-12-15T22:33:34+07:00,129.57788,8.29638,0.03364,0.92773,31,66
2021-12-15T22:38:49+07:00,131.11725,8.29638,0.02608,0.83008,31,64
2021-12-15T22:44:04+07:00,131.11725,8.29638,0.04455,0.97656,31,64
2021-12-15T22:49:18+07:00,123.53502,8.47979,0.03364,0.83008,31,65
2021-12-15T22:54:32+07:00,130.3461,8.38781,0.07059,0.87891,31,65
2021-12-15T22:59:47+07:00,116.96904,8.38781,0.05295,0.87891,31,65
2021-12-15T23:05:01+07:00,116.96904,8.20551,0.03112,1.17188,31,65
2021-12-15T23:10:16+07:00,124.26587,8.20551,0.04203,0.87891,31,64
2021-12-15T23:15:30+07:00,117.66106,8.29638,0.02608,0.87891,31,64
2021-12-15T23:20:44+07:00,124.26587,8.0254,0.02944,0.87891,31,64
2021-12-15T23:25:59+07:00,124.26587,8.11518,0.02356,1.12305,31,64
2021-12-15T23:31:14+07:00,116.96904,8.11518,0.05715,0.83008,31,65
2021-12-15T23:36:27+07:00,123.53502,8.0254,0.04371,0.83008,31,65
2021-12-15T23:41:42+07:00,123.53502,8.11518,0.03615,0.92773,31,65
2021-12-15T23:46:55+07:00,110.64323,8.11518,0.03196,0.92773,31,65
2021-12-15T23:52:09+07:00,116.96904,7.84748,0.03951,0.87891,31,65
2021-12-15T23:57:24+07:00,116.96904,7.84748,0.02272,0.87891,31,65
2021-12-16T00:02:39+07:00,116.27962,7.84748,0,0.87891,31,66
2021-12-16T00:07:53+07:00,110.64323,7.67173,0,0.97656,31,65
2021-12-16T00:13:08+07:00,109.99111,7.67173,0.01096,0.92773,31,66
2021-12-16T00:18:21+07:00,109.99111,7.58466,0.0034,0.83008,31,66
2021-12-16T00:23:35+07:00,109.99111,7.67173,0.00508,0.87891,31,66
2021-12-16T00:28:49+07:00,109.99111,7.58466,0,0.83008,31,66
2021-12-16T00:34:03+07:00,109.34149,7.58466,0.01684,0.83008,31,67
2021-12-16T00:39:18+07:00,109.34149,7.58466,0.00256,0.87891,31,67
2021-12-16T00:44:32+07:00,135.79062,8.29638,0.0076,1.12305,31,67
2021-12-16T00:49:47+07:00,109.34149,7.49813,0,0.87891,31,67
2021-12-16T00:55:02+07:00,109.34149,7.49813,0,0.83008,31,67
2021-12-16T01:00:16+07:00,109.34149,7.49813,0.00676,0.92773,31,67
2021-12-16T01:05:30+07:00,109.34149,7.58466,0.016,0.87891,31,67
2021-12-16T01:10:44+07:00,109.34149,7.67173,0.00592,0.83008,31,67
2021-12-16T01:15:58+07:00,109.34149,7.67173,0,0.87891,31,67
2021-12-16T01:21:13+07:00,109.99111,7.75933,0.00004,0.83008,31,66
2021-12-16T01:26:27+07:00,97.53146,7.67173,0.01096,0.87891,31,67
2021-12-16T01:31:41+07:00,109.34149,7.67173,0.01348,0.83008,31,67
